"id","sku","url","date","price","is_instant"
1604626,"1096ef3bbc1648d2817d7d402cff4fa9",https://jajooreh.com/residence/rent-a-villa-with-an-indoor-pool/,"1403/10/04",2800000.00,false
1604631,"1096ef3bbc1648d2817d7d402cff4fa9",https://jajooreh.com/residence/rent-a-villa-with-an-indoor-pool/,"1403/10/21",2800000.00,false
1604635,"1096ef3bbc1648d2817d7d402cff4fa9",https://jajooreh.com/residence/rent-a-villa-with-an-indoor-pool/,"1403/10/24",2800000.00,false
1604644,"1096ef3bbc1648d2817d7d402cff4fa9",https://jajooreh.com/residence/rent-a-villa-with-an-indoor-pool/,"1403/10/30",2800000.00,false
1604906,a20282df3f1f4fe0b2186f660a86d926,https://jajooreh.com/residence/villa-for-rent-with-indoor-jacuzzi-in-kordan/,"1403/10/10",3900000.00,false
1605192,"139a7e9622694140a28b1dfa015a0523",https://jajooreh.com/residence/modern-villa-for-rent-in-sarkhrood-with-pool-and-jacuzzi/,"1403/10/10",4500000.00,false
1605465,a396979d7efc4c0aa516ed4b557112ed,https://jajooreh.com/residence/swiss-cottage-for-rent-in-namak-abroud/,"1403/10/10",5900000.00,false
1605754,b33b806b19104dbda7b0c1c350669eec,https://jajooreh.com/residence/3-bedroom-apartment-for-rent-in-istanbul/,"1403/10/10",8900000.00,false
1606019,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/02",7500000.00,false
1606020,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/12",7500000.00,false
1606021,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/13",7500000.00,false
1606022,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/14",7500000.00,false
1606023,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/15",7500000.00,false
1606024,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/16",7500000.00,false
1606025,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/17",7500000.00,false
1606026,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/18",7500000.00,false
1606027,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/19",7500000.00,false
1606028,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/20",7500000.00,false
1606029,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/21",7500000.00,false
1606030,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/22",7500000.00,false
1606032,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/23",7500000.00,false
1606036,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/25",7500000.00,false
1606044,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/29",7500000.00,false
1606294,"2d37ac39ed574635b00fdd3e4d317a31",https://jajooreh.com/residence/renting-a-4-bedroom-villa-with-a-pool-in-go-motel/,"1403/10/05",12000000.00,false
1606299,"2d37ac39ed574635b00fdd3e4d317a31",https://jajooreh.com/residence/renting-a-4-bedroom-villa-with-a-pool-in-go-motel/,"1403/10/28",12000000.00,false
1606536,"1138bed87adb43348f943c94f1347246",https://jajooreh.com/residence/%d8%a7%d8%ac%d8%a7%d8%b1%d9%87-%d9%88%d9%8a%d9%84%d8%a7-%d8%a8%d8%a7-%d8%a7%d8%b3%d8%aa%d8%ae%d8%b1-%d8%a7%d8%a8-%d8%af%d8%a7%d8%ba-%d9%88-%d8%b3%d9%8a%d8%b3%d8%aa%d9%85-%d8%b5%d9%88%d8%aa%d9%8a/,"1403/10/08",3490000.00,false
1606662,be05d0cbdaf14fcbb9e6a8a40e122d05,https://jajooreh.com/residence/renting-a-villa-with-pool-and-jacuzzi/,"1403/10/06",7500000.00,false
1606669,be05d0cbdaf14fcbb9e6a8a40e122d05,https://jajooreh.com/residence/renting-a-villa-with-pool-and-jacuzzi/,"1403/10/21",5500000.00,false
1606678,be05d0cbdaf14fcbb9e6a8a40e122d05,https://jajooreh.com/residence/renting-a-villa-with-pool-and-jacuzzi/,"1403/10/30",3400000.00,false
1606865,"50f4ba8aa77844a79cfd6084d36de238",https://jajooreh.com/residence/villa-for-rent-with-pool-and-sauna-in-kurdan/,"1403/10/05",2800000.00,false
1606870,"50f4ba8aa77844a79cfd6084d36de238",https://jajooreh.com/residence/villa-for-rent-with-pool-and-sauna-in-kurdan/,"1403/10/22",2400000.00,false
1606877,"50f4ba8aa77844a79cfd6084d36de238",https://jajooreh.com/residence/villa-for-rent-with-pool-and-sauna-in-kurdan/,"1403/10/26",2800000.00,false
1601479,b24f41c070e34fdebaa002958fd5b550,https://jajooreh.com/residence/duplex-villa-for-rent-in-khazarabad-sari/,"1403/10/29",2400000.00,false
1602988,a7696de5a3f0443bb335ffc67753ce10,https://jajooreh.com/residence/cheap-double-suite-for-rent-in-taksim/,"1403/10/07",2600000.00,false
1602994,a7696de5a3f0443bb335ffc67753ce10,https://jajooreh.com/residence/cheap-double-suite-for-rent-in-taksim/,"1403/10/23",2600000.00,false
1603001,a7696de5a3f0443bb335ffc67753ce10,https://jajooreh.com/residence/cheap-double-suite-for-rent-in-taksim/,"1403/10/28",2600000.00,false
1603279,b2d2962fd9fa48e9bb9489b90d6b1c0c,https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool-in-kurdan/,"1403/10/08",3800000.00,false
1603561,"1fc12505f41647588a3ffe9ffa7b1d9d",https://jajooreh.com/residence/3-bedroom-villa-for-rent-in-kurdan-with-pool-and-jacuzzi/,"1403/10/07",6800000.00,false
1603568,"1fc12505f41647588a3ffe9ffa7b1d9d",https://jajooreh.com/residence/3-bedroom-villa-for-rent-in-kurdan-with-pool-and-jacuzzi/,"1403/10/23",4000000.00,false
1603571,"1fc12505f41647588a3ffe9ffa7b1d9d",https://jajooreh.com/residence/3-bedroom-villa-for-rent-in-kurdan-with-pool-and-jacuzzi/,"1403/10/25",9800000.00,false
1603850,"17969ef851a542899ca9c5574ba58a3d",https://jajooreh.com/residence/villa-for-rent-with-an-indoor-pool-in-rodhen/,"1403/10/06",6300000.00,false
1603856,"17969ef851a542899ca9c5574ba58a3d",https://jajooreh.com/residence/villa-for-rent-with-an-indoor-pool-in-rodhen/,"1403/10/22",3300000.00,false
1603861,"17969ef851a542899ca9c5574ba58a3d",https://jajooreh.com/residence/villa-for-rent-with-an-indoor-pool-in-rodhen/,"1403/10/26",4300000.00,false
1604132,"52984abf3bb0405e9838d411386cf339",https://jajooreh.com/residence/4-bedroom-full-game-villa-for-rent-in-kordan/,"1403/10/10",3500000.00,false
1604410,"1cf34515e5b347fba77f9b2efb4ae984",https://jajooreh.com/residence/apartment-for-rent-in-paveh-with-private-parking/,"1403/10/06",650000.00,false
1604627,"1096ef3bbc1648d2817d7d402cff4fa9",https://jajooreh.com/residence/rent-a-villa-with-an-indoor-pool/,"1403/10/03",2800000.00,false
1604632,"1096ef3bbc1648d2817d7d402cff4fa9",https://jajooreh.com/residence/rent-a-villa-with-an-indoor-pool/,"1403/10/22",2800000.00,false
1604639,"1096ef3bbc1648d2817d7d402cff4fa9",https://jajooreh.com/residence/rent-a-villa-with-an-indoor-pool/,"1403/10/27",6000000.00,false
1604907,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/02",1450000.00,false
1604908,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/12",1600000.00,false
1604909,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/13",1700000.00,false
1604910,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/14",1600000.00,false
1604911,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/15",1450000.00,false
1604912,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/16",1450000.00,false
1604913,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/17",1450000.00,false
1604914,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/18",1450000.00,false
1604915,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/19",1600000.00,false
1604921,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/20",1700000.00,false
1604929,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/26",1600000.00,false
1605195,"139a7e9622694140a28b1dfa015a0523",https://jajooreh.com/residence/modern-villa-for-rent-in-sarkhrood-with-pool-and-jacuzzi/,"1403/10/09",4500000.00,false
1605471,a396979d7efc4c0aa516ed4b557112ed,https://jajooreh.com/residence/swiss-cottage-for-rent-in-namak-abroud/,"1403/10/08",5900000.00,false
1605752,b33b806b19104dbda7b0c1c350669eec,https://jajooreh.com/residence/3-bedroom-apartment-for-rent-in-istanbul/,"1403/10/03",8900000.00,false
1606031,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/04",7500000.00,false
1606034,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/24",7500000.00,false
1606040,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/27",7500000.00,false
1606297,"2d37ac39ed574635b00fdd3e4d317a31",https://jajooreh.com/residence/renting-a-4-bedroom-villa-with-a-pool-in-go-motel/,"1403/10/06",15000000.00,false
1606537,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/02",9700000.00,false
1606538,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/12",9700000.00,false
1606539,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/13",9700000.00,false
1606540,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/14",9700000.00,false
1606541,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/15",9700000.00,false
1606542,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/16",9700000.00,false
1606543,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/17",9700000.00,false
1606544,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/18",9700000.00,false
1606545,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/19",9700000.00,false
1606546,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/20",9700000.00,false
1606547,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/21",9700000.00,false
1606549,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/22",9700000.00,false
1606556,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/24",9700000.00,false
1606663,be05d0cbdaf14fcbb9e6a8a40e122d05,https://jajooreh.com/residence/renting-a-villa-with-pool-and-jacuzzi/,"1403/10/03",3400000.00,false
1606670,be05d0cbdaf14fcbb9e6a8a40e122d05,https://jajooreh.com/residence/renting-a-villa-with-pool-and-jacuzzi/,"1403/10/22",3400000.00,false
1606674,be05d0cbdaf14fcbb9e6a8a40e122d05,https://jajooreh.com/residence/renting-a-villa-with-pool-and-jacuzzi/,"1403/10/26",5500000.00,false
1606866,"50f4ba8aa77844a79cfd6084d36de238",https://jajooreh.com/residence/villa-for-rent-with-pool-and-sauna-in-kurdan/,"1403/10/03",2400000.00,false
1601480,b24f41c070e34fdebaa002958fd5b550,https://jajooreh.com/residence/duplex-villa-for-rent-in-khazarabad-sari/,"1403/10/28",2700000.00,false
1602991,a7696de5a3f0443bb335ffc67753ce10,https://jajooreh.com/residence/cheap-double-suite-for-rent-in-taksim/,"1403/10/10",2600000.00,false
1602999,a7696de5a3f0443bb335ffc67753ce10,https://jajooreh.com/residence/cheap-double-suite-for-rent-in-taksim/,"1403/10/27",2600000.00,false
1603278,b2d2962fd9fa48e9bb9489b90d6b1c0c,https://jajooreh.com/residence/duplex-villa-for-rent-with-indoor-pool-in-kurdan/,"1403/10/06",6800000.00,false
1603562,"1fc12505f41647588a3ffe9ffa7b1d9d",https://jajooreh.com/residence/3-bedroom-villa-for-rent-in-kurdan-with-pool-and-jacuzzi/,"1403/10/09",4000000.00,false
1603569,"1fc12505f41647588a3ffe9ffa7b1d9d",https://jajooreh.com/residence/3-bedroom-villa-for-rent-in-kurdan-with-pool-and-jacuzzi/,"1403/10/24",4000000.00,false
1603851,"17969ef851a542899ca9c5574ba58a3d",https://jajooreh.com/residence/villa-for-rent-with-an-indoor-pool-in-rodhen/,"1403/10/04",3300000.00,false
1603859,"17969ef851a542899ca9c5574ba58a3d",https://jajooreh.com/residence/villa-for-rent-with-an-indoor-pool-in-rodhen/,"1403/10/24",3300000.00,false
1604136,"52984abf3bb0405e9838d411386cf339",https://jajooreh.com/residence/4-bedroom-full-game-villa-for-rent-in-kordan/,"1403/10/06",5700000.00,false
1604414,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/02",2999000.00,false
1604415,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/12",3000000.00,false
1604416,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/13",5000000.00,false
1604417,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/14",3000000.00,false
1604418,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/15",2999000.00,false
1604419,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/16",2999000.00,false
1604420,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/17",2999000.00,false
1604421,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/18",2999000.00,false
1604422,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/19",3000000.00,false
1604423,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/20",5000000.00,false
1604427,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/21",3000000.00,false
1604433,"7ac949ea79594c6a8b0acbb774c3c547",https://jajooreh.com/residence/duplex-villa-with-spa-pool-in-kordan/,"1403/10/24",2999000.00,false
1604628,"1096ef3bbc1648d2817d7d402cff4fa9",https://jajooreh.com/residence/rent-a-villa-with-an-indoor-pool/,"1403/10/11",2800000.00,false
1604634,"1096ef3bbc1648d2817d7d402cff4fa9",https://jajooreh.com/residence/rent-a-villa-with-an-indoor-pool/,"1403/10/23",2800000.00,false
1604640,"1096ef3bbc1648d2817d7d402cff4fa9",https://jajooreh.com/residence/rent-a-villa-with-an-indoor-pool/,"1403/10/28",2800000.00,false
1604916,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/06",1700000.00,false
1604923,"90f3013725f841a18ac734837d278806",https://jajooreh.com/residence/daily-rent-of-an-apartment-in-tehran-ponk/,"1403/10/21",1600000.00,false
1605196,"139a7e9622694140a28b1dfa015a0523",https://jajooreh.com/residence/modern-villa-for-rent-in-sarkhrood-with-pool-and-jacuzzi/,"1403/10/08",4500000.00,false
1605472,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/12",2200000.00,false
1605473,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/13",2200000.00,false
1605474,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/14",2200000.00,false
1605475,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/15",2200000.00,false
1605476,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/16",2200000.00,false
1605477,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/17",2200000.00,false
1605478,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/18",2200000.00,false
1605479,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/19",2200000.00,false
1605480,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/20",2200000.00,false
1605481,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/21",2200000.00,false
1605482,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/22",2200000.00,false
1605483,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/23",2200000.00,false
1605484,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/24",2200000.00,false
1605487,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/25",2200000.00,false
1605494,aa65c3cdc9aa44548cef058f2ae6309a,https://jajooreh.com/residence/apartment-suite-for-rent-in-istanbul-taksim/,"1403/10/30",2200000.00,false
1605755,b33b806b19104dbda7b0c1c350669eec,https://jajooreh.com/residence/3-bedroom-apartment-for-rent-in-istanbul/,"1403/10/09",8900000.00,false
1606033,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/07",7500000.00,false
1606039,c74cb981400848c3b55d9363b1f513c7,https://jajooreh.com/residence/1-bedroom-hotel-apartment-for-rent-in-istanbul/,"1403/10/26",7500000.00,false
1606302,"2d37ac39ed574635b00fdd3e4d317a31",https://jajooreh.com/residence/renting-a-4-bedroom-villa-with-a-pool-in-go-motel/,"1403/10/11",9000000.00,false
1606548,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/05",9700000.00,false
1606552,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/23",9700000.00,false
1606558,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/26",9700000.00,false
1606562,"32a5120465fb460abe1fe7a9d9755fdc",https://jajooreh.com/residence/apartment-for-rent-in-istanbul-sisli-2/,"1403/10/30",9700000.00,false
1606664,be05d0cbdaf14fcbb9e6a8a40e122d05,https://jajooreh.com/residence/renting-a-villa-with-pool-and-jacuzzi/,"1403/10/10",3400000.00,false
1601481,b24f41c070e34fdebaa002958fd5b550,https://jajooreh.com/residence/duplex-villa-for-rent-in-khazarabad-sari/,"1403/10/30",2400000.00,false
1601482,b24f41c070e34fdebaa002958fd5b550,https://jajooreh.com/residence/duplex-villa-for-rent-in-khazarabad-sari/,"1403/10/09",2400000.00,false
